ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_26,1116,517,-36,-4,21682,-556714.2664,Left2,360,0,0,2556.450825,20487.81255,High,8/6/2024 11:30:19,708,0,1,One
0,T_27,1347,581,199,6,21682,-556714.2664,Right2,-1,7.081581232,-1.274816545,1281.766203,29058.06533,High,8/6/2024 11:30:19,708,0,1,One
0,T_28,1313,624,169,1,21682,-556714.2664,Right2,360,0,0,2556.450825,38571.27039,High,8/6/2024 11:30:19,708,0,1,One
0,T_29,1113,686,-33,13,21682,-556714.2664,Left2,-1,0,0,2556.450825,44001.83914,High,8/6/2024 11:30:19,708,0,1,One
0,T_30,911,796,-233,11,21682,-556714.2664,Left2,-1,22.39392613,-53.44056577,1281.766203,118676.8511,High,8/6/2024 11:30:19,709,0,1,One
0,T_31,1064,829,-82,-6,21682,-556714.2664,Left2,-1,42.48948739,38.68276924,2556.450825,66308.45755,High,8/6/2024 11:30:19,709,0,1,One
0,T_32,940,891,-202,10,21682,-556714.2664,Left2,180,57.09353316,12.68195224,1281.766203,120799.0011,High,8/6/2024 11:30:19,709,0,1,One
0,T_33,1004,941,-146,12,21682,-556714.2664,Left2,-1,0,0,2556.450825,67163.62809,High,8/6/2024 11:30:19,709,0,1,One
0,T_34,1282,994,136,11,21682,-556714.2664,Right2,90,7.081581232,50.14879275,644.4238921,34398.02541,High,8/6/2024 11:30:19,709,0,1,One
0,T_35,1052,1034,-90,-5,21682,-556714.2664,Left2,-1,0,0,2556.450825,33886.95276,High,8/6/2024 11:30:19,709,0,1,One
0,T_0,535,46,223,1,21683,-556574.4908,Right1,-1,0,0,2582.711146,48329.69313,High,8/6/2024 11:30:19,848,2,1,One
0,T_1,432,107,116,8,21683,-556574.4908,Right1,-1,0,0,2582.711146,27172.24203,High,8/6/2024 11:30:19,849,2,1,One
0,T_2,372,151,56,6,21683,-556574.4908,Right1,360,0,0,2582.711146,15252.90485,High,8/6/2024 11:30:19,849,2,1,One
0,T_3,143,195,-173,-6,21683,-556574.4908,Left1,-1,0,0,2582.711146,18738.02193,High,8/6/2024 11:30:19,849,2,1,One
0,T_4,338,249,22,-8,21683,-556574.4908,Right1,-1,0,0,2582.711146,15250.20451,High,8/6/2024 11:30:19,849,2,1,One
0,T_5,538,301,234,-8,21683,-556574.4908,Right1,360,0,0,2582.711146,40254.85434,High,8/6/2024 11:30:19,849,2,1,One
0,T_6,484,426,174,9,21683,-556574.4908,Right1,-1,81.57184981,23.99008506,1294.932735,97776.68431,High,8/6/2024 11:30:19,849,2,1,One
0,T_7,243,466,-65,-3,21683,-556574.4908,Left1,360,71.90007141,145.5574639,2582.711146,100977.6777,High,8/6/2024 11:30:19,849,2,1,One
0,T_8,107,527,-205,6,21683,-556574.4908,Left1,-1,15.99755592,42.80208921,2260.766543,42295.36908,High,8/6/2024 11:30:19,849,2,1,One
0,T_9,241,572,-69,1,21683,-556574.4908,Left1,-1,14.30864901,-40.93051603,972.9881324,63015.89526,High,8/6/2024 11:30:19,849,2,1,One
0,T_10,297,615,-17,-6,21683,-556574.4908,Left1,360,0,0,2582.711146,65304.04246,High,8/6/2024 11:30:19,849,2,1,One
0,T_11,75,660,-241,-15,21683,-556574.4908,Left1,-1,38.52721653,17.29984091,1294.932735,82121.49453,High,8/6/2024 11:30:19,849,2,1,One
0,T_12,207,790,-107,9,21683,-556574.4908,Left1,360,64.78516378,-197.0827457,2582.711146,112998.4191,High,8/6/2024 11:30:19,849,2,1,One
0,T_13,164,841,-152,12,21683,-556574.4908,Left1,-1,0,0,2582.711146,27321.75361,High,8/6/2024 11:30:19,849,2,1,One
0,T_14,96,874,-222,-7,21683,-556574.4908,Left1,-1,7.154324503,-157.7083762,2582.711146,113110.8879,High,8/6/2024 11:30:19,849,2,1,One
0,T_15,317,926,7,-7,21683,-556574.4908,None,-1,15.99755592,63.78777619,2582.711146,66807.21592,High,8/6/2024 11:30:19,849,2,1,One
0,T_16,35,985,-277,4,21683,-556574.4908,Left1,-1,10.11774274,-79.60617557,651.0435298,75437.87589,High,8/6/2024 11:30:19,849,2,1,One
0,T_17,521,1042,207,13,21683,-556574.4908,Right1,-1,7.154324503,0.520428965,651.0435298,45498.07963,High,8/6/2024 11:30:19,849,2,1,One
0,T_18,1299,42,155,-5,21683,-556574.4908,Right2,225,10.11774274,-142.5632365,1616.877338,42138.35153,High,8/6/2024 11:30:19,849,2,1,One
0,T_19,970,99,-176,-2,21683,-556574.4908,Left2,-1,0,0,2582.711146,14294.36764,High,8/6/2024 11:30:19,849,2,1,One
0,T_20,1253,159,105,4,21683,-556574.4908,Right2,180,36.48004025,46.04119448,1294.932735,80373.1727,High,8/6/2024 11:30:19,849,2,1,One
0,T_21,952,203,-194,-2,21683,-556574.4908,Left2,360,0,0,2582.711146,73654.52696,High,8/6/2024 11:30:19,849,2,1,One
0,T_22,1027,263,-115,4,21683,-556574.4908,Left2,225,10.11774274,21.72168468,1616.877338,27723.25487,High,8/6/2024 11:30:19,849,2,1,One
0,T_23,1248,311,108,2,21683,-556574.4908,Right2,-1,35.77162251,29.34581192,1294.932735,51574.4501,High,8/6/2024 11:30:19,849,2,1,One
0,T_24,1156,422,16,7,21683,-556574.4908,Right2,-1,7.154324503,0.520428965,1294.932735,86166.45325,High,8/6/2024 11:30:19,849,2,1,One
0,T_25,1113,475,-35,8,21683,-556574.4908,Left2,-1,0,0,2582.711146,29718.71088,High,8/6/2024 11:30:19,849,2,1,One
0,T_26,1116,517,-36,-4,21683,-556574.4908,Left2,-1,0,0,2582.711146,20487.81255,High,8/6/2024 11:30:19,849,2,1,One
0,T_27,1346,581,198,6,21683,-556574.4908,Right2,180,7.154324503,0.520428965,1294.932735,29059.06533,High,8/6/2024 11:30:19,849,2,1,One
0,T_28,1313,624,169,1,21683,-556574.4908,Right2,-1,0,0,2582.711146,38571.27039,High,8/6/2024 11:30:19,849,2,1,One
0,T_29,1113,686,-33,13,21683,-556574.4908,Left2,360,0,0,2582.711146,44001.83914,High,8/6/2024 11:30:19,849,2,1,One
0,T_30,915,792,-229,7,21683,-556574.4908,Left2,315,40.47097097,129.3290448,2260.766543,118682.5079,High,8/6/2024 11:30:19,849,2,1,One
0,T_31,1073,830,-73,-5,21683,-556574.4908,Left2,360,64.78516378,159.5105039,2582.711146,66317.51293,High,8/6/2024 11:30:19,849,2,1,One
0,T_32,930,891,-212,10,21683,-556574.4908,Left2,-1,71.54324503,103.3779277,1294.932735,120809.0011,High,8/6/2024 11:30:19,849,2,1,One
0,T_33,1004,941,-146,12,21683,-556574.4908,Left2,360,0,0,2582.711146,67163.62809,High,8/6/2024 11:30:19,849,2,1,One
0,T_34,1282,993,136,10,21683,-556574.4908,Right2,-1,7.154324503,0.520428965,651.0435298,34399.02541,High,8/6/2024 11:30:19,849,2,1,One
0,T_35,1052,1034,-90,-5,21683,-556574.4908,Left2,360,0,0,2582.711146,33886.95276,High,8/6/2024 11:30:19,849,2,1,One
0,T_0,535,46,223,1,21684,-556435.6977,Right1,360,0,0,2600.993853,48329.69313,High,8/6/2024 11:30:19,988,0,1,One
0,T_1,432,107,116,8,21684,-556435.6977,Right1,360,0,0,2600.993853,27172.24203,High,8/6/2024 11:30:19,988,0,1,One
0,T_2,372,151,56,6,21684,-556435.6977,Right1,-1,0,0,2600.993853,15252.90485,High,8/6/2024 11:30:19,988,0,1,One
0,T_3,143,195,-173,-6,21684,-556435.6977,Left1,360,0,0,2600.993853,18738.02193,High,8/6/2024 11:30:19,988,0,1,One
0,T_4,338,249,22,-8,21684,-556435.6977,Right1,360,0,0,2600.993853,15250.20451,High,8/6/2024 11:30:19,988,0,1,One
0,T_5,538,301,234,-8,21684,-556435.6977,Right1,-1,0,0,2600.993853,40254.85434,High,8/6/2024 11:30:19,988,0,1,One
0,T_6,474,425,164,8,21684,-556435.6977,Right1,180,72.40904354,-66.01773628,1304.099411,97786.73418,High,8/6/2024 11:30:19,988,0,1,One
0,T_7,249,465,-59,-4,21684,-556435.6977,Left1,-1,43.82611621,-202.2719803,2600.993853,100983.7605,High,8/6/2024 11:30:19,988,0,1,One
0,T_8,107,527,-205,6,21684,-556435.6977,Left1,360,0,-115.2618965,2600.993853,42295.36908,High,8/6/2024 11:30:19,988,0,1,One
0,T_9,239,572,-71,1,21684,-556435.6977,Left1,180,14.40993825,0.729785848,1304.099411,63017.89526,High,8/6/2024 11:30:19,988,0,1,One
0,T_10,297,615,-17,-6,21684,-556435.6977,Left1,-1,0,0,2600.993853,65304.04246,High,8/6/2024 11:30:19,988,0,1,One
0,T_11,72,660,-244,-15,21684,-556435.6977,Left1,180,21.61490737,-121.8526653,1304.099411,82124.49453,High,8/6/2024 11:30:19,988,0,1,One
0,T_12,207,791,-107,10,21684,-556435.6977,Left1,-1,7.204969123,-414.8635246,2600.993853,112999.4191,High,8/6/2024 11:30:19,988,0,1,One
0,T_13,164,841,-152,12,21684,-556435.6977,Left1,360,0,0,2600.993853,27321.75361,High,8/6/2024 11:30:19,988,0,1,One
0,T_14,94,875,-224,-6,21684,-556435.6977,Left1,180,16.11080074,64.5311347,1304.099411,113113.124,High,8/6/2024 11:30:19,988,0,1,One
0,T_15,312,924,2,-9,21684,-556435.6977,None,180,38.79994616,164.2905176,1304.099411,66812.60109,High,8/6/2024 11:30:19,989,0,1,One
0,T_16,36,985,-276,4,21684,-556435.6977,Left1,360,7.204969123,-20.98644398,2600.993853,75438.87589,High,8/6/2024 11:30:19,989,0,1,One
0,T_17,521,1042,207,13,21684,-556435.6977,Right1,360,0,-51.54668714,2600.993853,45498.07963,High,8/6/2024 11:30:19,989,0,1,One
0,T_18,1300,42,156,-5,21684,-556435.6977,Right2,-1,7.204969123,-20.98644398,1628.323022,42139.35153,High,8/6/2024 11:30:19,989,0,1,One
0,T_19,970,98,-176,-3,21684,-556435.6977,Left2,270,7.204969123,51.91158006,1952.546632,14295.36764,High,8/6/2024 11:30:19,989,0,1,One
0,T_20,1246,157,98,2,21684,-556435.6977,Right2,-1,52.45296697,115.0844438,1304.099411,80380.45281,High,8/6/2024 11:30:19,989,0,1,One
0,T_21,952,203,-194,-2,21684,-556435.6977,Left2,-1,0,0,2600.993853,73654.52696,High,8/6/2024 11:30:19,989,0,1,One
0,T_22,1026,264,-116,5,21684,-556435.6977,Left2,-1,10.18936505,0.516036522,1628.323022,27724.66908,High,8/6/2024 11:30:19,989,0,1,One
0,T_23,1242,311,102,2,21684,-556435.6977,Right2,180,43.22981474,53.73604469,1304.099411,51580.4501,High,8/6/2024 11:30:19,989,0,1,One
0,T_24,1156,422,16,7,21684,-556435.6977,Right2,360,0,-51.54668714,2600.993853,86166.45325,High,8/6/2024 11:30:19,989,0,1,One
0,T_25,1113,475,-35,8,21684,-556435.6977,Left2,360,0,0,2600.993853,29718.71088,High,8/6/2024 11:30:19,989,0,1,One
0,T_26,1116,517,-36,-4,21684,-556435.6977,Left2,360,0,0,2600.993853,20487.81255,High,8/6/2024 11:30:19,989,0,1,One
0,T_27,1346,581,198,6,21684,-556435.6977,Right2,-1,0,-51.54668714,1304.099411,29059.06533,High,8/6/2024 11:30:19,989,0,1,One
0,T_28,1313,624,169,1,21684,-556435.6977,Right2,360,0,0,2600.993853,38571.27039,High,8/6/2024 11:30:19,989,0,1,One
0,T_29,1113,686,-33,13,21684,-556435.6977,Left2,-1,0,0,2600.993853,44001.83914,High,8/6/2024 11:30:19,989,0,1,One
0,T_30,916,792,-228,7,21684,-556435.6977,Left2,-1,7.204969123,-239.6805161,2276.770243,118683.5079,High,8/6/2024 11:30:19,989,0,1,One
0,T_31,1080,830,-66,-5,21684,-556435.6977,Left2,-1,50.43478386,-103.3940442,2600.993853,66324.51293,High,8/6/2024 11:30:19,989,0,1,One
0,T_32,919,891,-223,10,21684,-556435.6977,Left2,180,79.25466035,55.56050931,1304.099411,120820.0011,High,8/6/2024 11:30:19,989,0,1,One
0,T_33,1004,941,-146,12,21684,-556435.6977,Left2,-1,0,0,2600.993853,67163.62809,High,8/6/2024 11:30:19,989,0,1,One
0,T_34,1282,993,136,10,21684,-556435.6977,Right2,360,0,-51.54668714,2600.993853,34399.02541,High,8/6/2024 11:30:19,989,0,1,One
0,T_35,1052,1034,-90,-5,21684,-556435.6977,Left2,-1,0,0,2600.993853,33886.95276,High,8/6/2024 11:30:19,989,0,1,One
0,T_0,535,46,223,1,21685,-556296.3799,Right1,-1,0,0,2591.197966,48329.69313,High,8/6/2024 11:30:20,126,0,1,One
0,T_1,432,107,116,8,21685,-556296.3799,Right1,-1,0,0,2591.197966,27172.24203,High,8/6/2024 11:30:20,126,0,1,One
0,T_2,372,151,56,6,21685,-556296.3799,Right1,360,0,0,2591.197966,15252.90485,High,8/6/2024 11:30:20,126,0,1,One
0,T_3,143,195,-173,-6,21685,-556296.3799,Left1,-1,0,0,2591.197966,18738.02193,High,8/6/2024 11:30:20,126,0,1,One
0,T_4,338,249,22,-8,21685,-556296.3799,Right1,-1,0,0,2591.197966,15250.20451,High,8/6/2024 11:30:20,126,0,1,One
0,T_5,538,301,234,-8,21685,-556296.3799,Right1,360,0,0,2591.197966,40254.85434,High,8/6/2024 11:30:20,126,0,1,One
0,T_6,465,419,155,2,21685,-556296.3799,Right1,-1,77.64014237,37.54795745,1299.1879,97797.55084,High,8/6/2024 11:30:20,126,0,1,One
0,T_7,255,462,-53,-7,21685,-556296.3799,Left1,360,48.15037226,31.03879078,2591.197966,100990.4687,High,8/6/2024 11:30:20,126,0,1,One
0,T_8,108,527,-204,6,21685,-556296.3799,Left1,-1,7.177833701,51.52129664,2591.197966,42296.36908,High,8/6/2024 11:30:20,126,0,1,One
0,T_9,239,573,-71,2,21685,-556296.3799,Left1,-1,7.177833701,-51.91084373,1299.1879,63018.89526,High,8/6/2024 11:30:20,126,0,1,One
0,T_10,297,615,-17,-6,21685,-556296.3799,Left1,360,0,0,2591.197966,65304.04246,High,8/6/2024 11:30:20,126,0,1,One
0,T_11,66,661,-250,-14,21685,-556296.3799,Left1,-1,43.66105789,158.2436022,1299.1879,82130.57729,High,8/6/2024 11:30:20,126,0,1,One
0,T_12,207,791,-107,10,21685,-556296.3799,Left1,360,0,-51.71607019,2591.197966,112999.4191,High,8/6/2024 11:30:20,126,0,1,One
0,T_13,164,841,-152,12,21685,-556296.3799,Left1,-1,0,0,2591.197966,27321.75361,High,8/6/2024 11:30:20,126,0,1,One
0,T_14,94,875,-224,-6,21685,-556296.3799,Left1,-1,0,-115.6406485,1299.1879,113113.124,High,8/6/2024 11:30:20,126,0,1,One
0,T_15,308,924,-2,-9,21685,-556296.3799,None,-1,28.7113348,-72.41437457,1299.1879,66816.60109,High,8/6/2024 11:30:20,126,0,1,One
0,T_16,36,984,-276,3,21685,-556296.3799,Left1,-1,7.177833701,-0.194773547,2591.197966,75439.87589,High,8/6/2024 11:30:20,126,0,1,One
0,T_17,521,1042,207,13,21685,-556296.3799,Right1,-1,0,0,2591.197966,45498.07963,High,8/6/2024 11:30:20,126,0,1,One
0,T_18,1300,43,156,-4,21685,-556296.3799,Right2,90,7.177833701,-0.194773547,653.1828668,42140.35153,High,8/6/2024 11:30:20,126,0,1,One
0,T_19,970,98,-176,-3,21685,-556296.3799,Left2,-1,0,-51.71607019,1945.192933,14295.36764,High,8/6/2024 11:30:20,126,0,1,One
0,T_20,1242,157,94,2,21685,-556296.3799,Right2,180,28.7113348,-170.4134874,1299.1879,80384.45281,High,8/6/2024 11:30:20,126,0,1,One
0,T_21,952,203,-194,-2,21685,-556296.3799,Left2,360,0,0,2591.197966,73654.52696,High,8/6/2024 11:30:20,126,0,1,One
0,T_22,1026,264,-116,5,21685,-556296.3799,Left2,360,0,-73.13756785,2591.197966,27724.66908,High,8/6/2024 11:30:20,126,0,1,One
0,T_23,1241,311,101,2,21685,-556296.3799,Right2,-1,7.177833701,-258.7751245,1299.1879,51581.4501,High,8/6/2024 11:30:20,126,0,1,One
0,T_24,1156,422,16,7,21685,-556296.3799,Right2,-1,0,0,2591.197966,86166.45325,High,8/6/2024 11:30:20,126,0,1,One
0,T_25,1113,475,-35,8,21685,-556296.3799,Left2,-1,0,0,2591.197966,29718.71088,High,8/6/2024 11:30:20,127,0,1,One
0,T_26,1116,517,-36,-4,21685,-556296.3799,Left2,-1,0,0,2591.197966,20487.81255,High,8/6/2024 11:30:20,127,0,1,One
0,T_27,1346,581,198,6,21685,-556296.3799,Right2,360,0,0,2591.197966,29059.06533,High,8/6/2024 11:30:20,127,0,1,One
0,T_28,1313,624,169,1,21685,-556296.3799,Right2,-1,0,0,2591.197966,38571.27039,High,8/6/2024 11:30:20,127,0,1,One
0,T_29,1113,686,-33,13,21685,-556296.3799,Left2,360,0,0,2591.197966,44001.83914,High,8/6/2024 11:30:20,127,0,1,One
0,T_30,918,792,-226,7,21685,-556296.3799,Left2,360,14.3556674,51.32652309,2591.197966,118685.5079,High,8/6/2024 11:30:20,127,0,1,One
0,T_31,1080,831,-66,-4,21685,-556296.3799,Left2,90,7.177833701,-310.4911947,653.1828668,66325.51293,High,8/6/2024 11:30:20,127,0,1,One
0,T_32,907,892,-235,11,21685,-556296.3799,Left2,-1,86.43256338,51.52179426,1299.1879,120832.0427,High,8/6/2024 11:30:20,127,0,1,One
0,T_33,1004,941,-146,12,21685,-556296.3799,Left2,360,0,0,2591.197966,67163.62809,High,8/6/2024 11:30:20,127,0,1,One
0,T_34,1282,993,136,10,21685,-556296.3799,Right2,-1,0,0,2591.197966,34399.02541,High,8/6/2024 11:30:20,127,0,1,One
0,T_35,1052,1034,-90,-5,21685,-556296.3799,Left2,360,0,0,2591.197966,33886.95276,High,8/6/2024 11:30:20,127,0,1,One
0,T_0,535,46,223,1,21686,-556158.0955,Right1,360,0,0,2610.562001,48329.69313,High,8/6/2024 11:30:20,263,0,1,One
0,T_1,432,107,116,8,21686,-556158.0955,Right1,360,0,0,2610.562001,27172.24203,High,8/6/2024 11:30:20,263,0,1,One
0,T_2,372,151,56,6,21686,-556158.0955,Right1,-1,0,0,2610.562001,15252.90485,High,8/6/2024 11:30:20,263,0,1,One
0,T_3,143,195,-173,-6,21686,-556158.0955,Left1,360,0,0,2610.562001,18738.02193,High,8/6/2024 11:30:20,263,0,1,One
0,T_4,338,249,22,-8,21686,-556158.0955,Right1,360,0,0,2610.562001,15250.20451,High,8/6/2024 11:30:20,263,0,1,One
0,T_5,538,301,234,-8,21686,-556158.0955,Right1,-1,0,0,2610.562001,40254.85434,High,8/6/2024 11:30:20,263,0,1,One
0,T_6,458,414,148,-3,21686,-556158.0955,Right1,180,62.20748882,-111.6008281,1308.896737,97806.15316,High,8/6/2024 11:30:20,263,0,1,One
0,T_7,257,463,-51,-6,21686,-556158.0955,Left1,-1,16.17006674,-231.2647379,2610.562001,100992.7048,High,8/6/2024 11:30:20,263,0,1,One
0,T_8,108,528,-204,7,21686,-556158.0955,Left1,90,7.231473688,0.387896151,658.0641056,42297.36908,High,8/6/2024 11:30:20,263,0,1,One
0,T_9,238,574,-72,3,21686,-556158.0955,Left1,135,10.22684816,22.04886787,983.4804215,63020.30947,High,8/6/2024 11:30:20,263,0,1,One
0,T_10,297,615,-17,-6,21686,-556158.0955,Left1,-1,0,0,2610.562001,65304.04246,High,8/6/2024 11:30:20,263,0,1,One
0,T_11,61,660,-255,-15,21686,-556158.0955,Left1,180,36.87342544,-49.0845854,1308.896737,82135.67631,High,8/6/2024 11:30:20,263,0,1,One
0,T_12,207,791,-107,10,21686,-556158.0955,Left1,-1,0,0,2610.562001,112999.4191,High,8/6/2024 11:30:20,263,0,1,One
0,T_13,164,841,-152,12,21686,-556158.0955,Left1,360,0,0,2610.562001,27321.75361,High,8/6/2024 11:30:20,263,0,1,One
0,T_14,93,874,-225,-7,21686,-556158.0955,Left1,225,10.22684816,73.95518341,1634.313053,113114.5382,High,8/6/2024 11:30:20,263,0,1,One
0,T_15,305,922,-5,-11,21686,-556158.0955,Left1,180,26.07344918,-19.0758005,1308.896737,66820.20664,High,8/6/2024 11:30:20,263,0,1,One
0,T_16,36,987,-276,6,21686,-556158.0955,Left1,90,21.69442106,104.9763195,658.0641056,75442.87589,High,8/6/2024 11:30:20,263,0,1,One
0,T_17,521,1042,207,13,21686,-556158.0955,Right1,360,0,0,2610.562001,45498.07963,High,8/6/2024 11:30:20,263,0,1,One
0,T_18,1300,43,156,-4,21686,-556158.0955,Right2,-1,0,-51.90631554,658.0641056,42140.35153,High,8/6/2024 11:30:20,263,0,1,One
0,T_19,970,99,-176,-2,21686,-556158.0955,Left2,90,7.231473688,52.29421169,658.0641056,14296.36764,High,8/6/2024 11:30:20,263,0,1,One
0,T_20,1239,156,91,1,21686,-556158.0955,Right2,-1,22.86792769,-42.25644478,1308.896737,80387.61508,High,8/6/2024 11:30:20,263,0,1,One
0,T_21,952,203,-194,-2,21686,-556158.0955,Left2,-1,0,0,2610.562001,73654.52696,High,8/6/2024 11:30:20,263,0,1,One
0,T_22,1025,264,-117,5,21686,-556158.0955,Left2,-1,7.231473688,52.29421169,2610.562001,27725.66908,High,8/6/2024 11:30:20,263,0,1,One
0,T_23,1233,311,93,2,21686,-556158.0955,Right2,180,57.8517895,366.447378,1308.896737,51589.4501,High,8/6/2024 11:30:20,263,0,1,One
0,T_24,1155,422,15,7,21686,-556158.0955,Right2,180,7.231473688,52.29421169,1308.896737,86167.45325,High,8/6/2024 11:30:20,263,0,1,One
0,T_25,1113,475,-35,8,21686,-556158.0955,Left2,360,0,0,2610.562001,29718.71088,High,8/6/2024 11:30:20,263,0,1,One
0,T_26,1116,517,-36,-4,21686,-556158.0955,Left2,360,0,0,2610.562001,20487.81255,High,8/6/2024 11:30:20,263,0,1,One
0,T_27,1346,581,198,6,21686,-556158.0955,Right2,-1,0,0,2610.562001,29059.06533,High,8/6/2024 11:30:20,263,0,1,One
0,T_28,1313,624,169,1,21686,-556158.0955,Right2,360,0,0,2610.562001,38571.27039,High,8/6/2024 11:30:20,263,0,1,One
0,T_29,1113,686,-33,13,21686,-556158.0955,Left2,-1,0,0,2610.562001,44001.83914,High,8/6/2024 11:30:20,263,0,1,One
0,T_30,924,793,-220,8,21686,-556158.0955,Left2,-1,43.98733719,214.2806404,2610.562001,118691.5907,High,8/6/2024 11:30:20,263,0,1,One
0,T_31,1080,831,-66,-4,21686,-556158.0955,Left2,-1,0,-51.90631554,658.0641056,66325.51293,High,8/6/2024 11:30:20,263,0,1,One
0,T_32,898,894,-244,13,21686,-556158.0955,Left2,180,66.67089315,-142.9059983,1308.896737,120841.2622,High,8/6/2024 11:30:20,263,0,1,One
0,T_33,1004,941,-146,12,21686,-556158.0955,Left2,-1,0,0,2610.562001,67163.62809,High,8/6/2024 11:30:20,263,0,1,One
0,T_34,1282,993,136,10,21686,-556158.0955,Right2,360,0,0,2610.562001,34399.02541,High,8/6/2024 11:30:20,265,0,1,One
0,T_35,1052,1034,-90,-5,21686,-556158.0955,Left2,-1,0,0,2610.562001,33886.95276,High,8/6/2024 11:30:20,265,0,1,One
0,T_0,535,46,223,1,21687,-556017.5051,Right1,-1,0,0,2567.74289,48329.69313,High,8/6/2024 11:30:20,405,0,1,One
0,T_1,432,107,116,8,21687,-556017.5051,Right1,-1,0,0,2567.74289,27172.24203,High,8/6/2024 11:30:20,405,0,1,One
0,T_2,372,151,56,6,21687,-556017.5051,Right1,360,0,0,2567.74289,15252.90485,High,8/6/2024 11:30:20,405,0,1,One
0,T_3,143,195,-173,-6,21687,-556017.5051,Left1,-1,0,0,2567.74289,18738.02193,High,8/6/2024 11:30:20,405,0,1,One
0,T_4,338,249,22,-8,21687,-556017.5051,Right1,-1,0,0,2567.74289,15250.20451,High,8/6/2024 11:30:20,405,0,1,One
0,T_5,538,301,234,-8,21687,-556017.5051,Right1,360,0,0,2567.74289,40254.85434,High,8/6/2024 11:30:20,405,0,1,One
0,T_6,451,416,141,-1,21687,-556017.5051,Right1,-1,51.7824111,-74.15213074,1287.427876,97813.43327,High,8/6/2024 11:30:20,405,0,1,One
0,T_7,262,463,-46,-6,21687,-556017.5051,Left1,360,35.56430596,137.9485314,2567.74289,100997.7048,High,8/6/2024 11:30:20,405,0,1,One
0,T_8,108,528,-204,7,21687,-556017.5051,Left1,-1,0,-51.43646855,647.2703684,42297.36908,High,8/6/2024 11:30:20,405,0,1,One
0,T_9,237,573,-73,2,21687,-556017.5051,Left1,-1,10.05910476,-1.193135528,967.349122,63021.72368,High,8/6/2024 11:30:20,405,0,1,One
0,T_10,297,615,-17,-6,21687,-556017.5051,Left1,360,0,0,2567.74289,65304.04246,High,8/6/2024 11:30:20,405,0,1,One
0,T_11,59,660,-257,-15,21687,-556017.5051,Left1,-1,14.22572238,-161.0899682,1287.427876,82137.67631,High,8/6/2024 11:30:20,405,0,1,One
0,T_12,207,791,-107,10,21687,-556017.5051,Left1,360,0,0,2567.74289,112999.4191,High,8/6/2024 11:30:20,405,0,1,One
0,T_13,164,841,-152,12,21687,-556017.5051,Left1,-1,0,0,2567.74289,27321.75361,High,8/6/2024 11:30:20,406,0,1,One
0,T_14,92,875,-226,-6,21687,-556017.5051,Left1,-1,10.05910476,-1.193135528,1607.506629,113115.9524,High,8/6/2024 11:30:20,406,0,1,One
0,T_15,303,922,-7,-11,21687,-556017.5051,Left1,-1,14.22572238,-84.27123613,1287.427876,66822.20664,High,8/6/2024 11:30:20,406,0,1,One
0,T_16,33,989,-279,8,21687,-556017.5051,Left1,-1,25.64578574,28.10550846,647.2703684,75446.48144,High,8/6/2024 11:30:20,406,0,1,One
0,T_17,521,1043,207,14,21687,-556017.5051,Right1,-1,7.112861191,50.59279432,2567.74289,45499.07963,High,8/6/2024 11:30:20,406,0,1,One
0,T_18,1300,43,156,-4,21687,-556017.5051,Right2,360,0,0,2567.74289,42140.35153,High,8/6/2024 11:30:20,406,0,1,One
0,T_19,970,99,-176,-2,21687,-556017.5051,Left2,-1,0,-51.43646855,647.2703684,14296.36764,High,8/6/2024 11:30:20,406,0,1,One
0,T_20,1238,155,90,0,21687,-556017.5051,Right2,225,10.05910476,-91.10737951,1607.506629,80389.0293,High,8/6/2024 11:30:20,406,0,1,One
0,T_21,952,203,-194,-2,21687,-556017.5051,Left2,360,0,0,2567.74289,73654.52696,High,8/6/2024 11:30:20,406,0,1,One
0,T_22,1024,265,-118,6,21687,-556017.5051,Left2,135,10.05910476,20.11254734,967.349122,27727.08329,High,8/6/2024 11:30:20,406,0,1,One
