ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_18,957,49,-187,2,36120,-2103448.576,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:32,974,0,0,None
0,T_19,1099,116,-47,15,36120,-2103448.576,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_20,892,153,-256,-2,36120,-2103448.576,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_21,1254,206,108,1,36120,-2103448.576,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_22,1018,251,-124,-8,36120,-2103448.576,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_23,1105,314,-35,5,36120,-2103448.576,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_24,1190,417,50,2,36120,-2103448.576,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_25,1108,483,-40,16,36120,-2103448.576,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_26,1277,535,125,14,36120,-2103448.576,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_27,1369,582,221,7,36120,-2103448.576,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_28,1265,619,121,-4,36120,-2103448.576,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_29,1112,686,-34,13,36120,-2103448.576,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_30,1154,794,10,9,36120,-2103448.576,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_31,957,838,-189,3,36120,-2103448.576,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_32,1297,876,155,-5,36120,-2103448.576,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_33,1016,930,-134,1,36120,-2103448.576,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_34,1281,993,135,10,36120,-2103448.576,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_35,1060,1031,-82,-8,36120,-2103448.576,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:32,975,0,0,None
0,T_0,307,58,-5,13,36121,-2103308.948,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_1,431,106,115,7,36121,-2103308.948,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_2,370,149,54,4,36121,-2103308.948,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_3,323,197,7,-4,36121,-2103308.948,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_4,337,257,21,0,36121,-2103308.948,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_5,559,315,255,6,36121,-2103308.948,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_6,515,418,205,1,36121,-2103308.948,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_7,348,476,40,7,36121,-2103308.948,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_8,294,524,-18,3,36121,-2103308.948,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_9,128,557,-182,-14,36121,-2103308.948,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_10,328,621,14,0,36121,-2103308.948,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_11,233,675,-83,0,36121,-2103308.948,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_12,280,778,-34,-3,36121,-2103308.948,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_13,170,840,-146,11,36121,-2103308.948,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_14,442,870,124,-11,36121,-2103308.948,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_15,52,930,-258,-3,36121,-2103308.948,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_16,371,982,59,1,36121,-2103308.948,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_17,521,1043,207,14,36121,-2103308.948,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_18,957,49,-187,2,36121,-2103308.948,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_19,1099,116,-47,15,36121,-2103308.948,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_20,892,153,-256,-2,36121,-2103308.948,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_21,1254,206,108,1,36121,-2103308.948,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_22,1018,251,-124,-8,36121,-2103308.948,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_23,1105,314,-35,5,36121,-2103308.948,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_24,1190,417,50,2,36121,-2103308.948,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_25,1108,483,-40,16,36121,-2103308.948,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_26,1277,535,125,14,36121,-2103308.948,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_27,1369,582,221,7,36121,-2103308.948,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_28,1265,619,121,-4,36121,-2103308.948,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_29,1112,686,-34,13,36121,-2103308.948,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_30,1154,794,10,9,36121,-2103308.948,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_31,957,838,-189,3,36121,-2103308.948,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_32,1297,876,155,-5,36121,-2103308.948,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_33,1016,930,-134,1,36121,-2103308.948,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_34,1281,993,135,10,36121,-2103308.948,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:33,114,0,0,None
0,T_35,1060,1031,-82,-8,36121,-2103308.948,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:33,115,0,0,None
0,T_0,307,58,-5,13,36122,-2103170.357,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_1,431,106,115,7,36122,-2103170.357,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_2,370,149,54,4,36122,-2103170.357,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_3,323,197,7,-4,36122,-2103170.357,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_4,337,257,21,0,36122,-2103170.357,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_5,559,315,255,6,36122,-2103170.357,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_6,515,418,205,1,36122,-2103170.357,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_7,348,476,40,7,36122,-2103170.357,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_8,294,524,-18,3,36122,-2103170.357,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_9,128,557,-182,-14,36122,-2103170.357,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_10,328,621,14,0,36122,-2103170.357,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_11,233,675,-83,0,36122,-2103170.357,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_12,280,778,-34,-3,36122,-2103170.357,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_13,170,840,-146,11,36122,-2103170.357,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_14,442,870,124,-11,36122,-2103170.357,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:33,253,0,0,None
0,T_15,52,930,-258,-3,36122,-2103170.357,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_16,371,982,59,1,36122,-2103170.357,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_17,521,1043,207,14,36122,-2103170.357,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_18,957,49,-187,2,36122,-2103170.357,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_19,1099,116,-47,15,36122,-2103170.357,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_20,892,153,-256,-2,36122,-2103170.357,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_21,1254,206,108,1,36122,-2103170.357,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_22,1018,251,-124,-8,36122,-2103170.357,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_23,1105,314,-35,5,36122,-2103170.357,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_24,1190,417,50,2,36122,-2103170.357,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_25,1108,483,-40,16,36122,-2103170.357,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_26,1277,535,125,14,36122,-2103170.357,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_27,1369,582,221,7,36122,-2103170.357,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_28,1265,619,121,-4,36122,-2103170.357,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_29,1112,686,-34,13,36122,-2103170.357,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_30,1154,794,10,9,36122,-2103170.357,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_31,957,838,-189,3,36122,-2103170.357,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_32,1297,876,155,-5,36122,-2103170.357,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_33,1016,930,-134,1,36122,-2103170.357,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_34,1281,993,135,10,36122,-2103170.357,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_35,1060,1031,-82,-8,36122,-2103170.357,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:33,254,0,0,None
0,T_0,307,58,-5,13,36123,-2103031.683,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_1,431,106,115,7,36123,-2103031.683,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_2,370,149,54,4,36123,-2103031.683,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_3,323,197,7,-4,36123,-2103031.683,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_4,337,257,21,0,36123,-2103031.683,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_5,559,315,255,6,36123,-2103031.683,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_6,515,418,205,1,36123,-2103031.683,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_7,348,476,40,7,36123,-2103031.683,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_8,294,524,-18,3,36123,-2103031.683,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_9,128,557,-182,-14,36123,-2103031.683,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_10,328,621,14,0,36123,-2103031.683,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_11,233,675,-83,0,36123,-2103031.683,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_12,280,778,-34,-3,36123,-2103031.683,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_13,170,840,-146,11,36123,-2103031.683,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_14,442,870,124,-11,36123,-2103031.683,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_15,52,930,-258,-3,36123,-2103031.683,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_16,371,982,59,1,36123,-2103031.683,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_17,521,1043,207,14,36123,-2103031.683,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_18,957,49,-187,2,36123,-2103031.683,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_19,1099,116,-47,15,36123,-2103031.683,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_20,892,153,-256,-2,36123,-2103031.683,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_21,1254,206,108,1,36123,-2103031.683,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_22,1018,251,-124,-8,36123,-2103031.683,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_23,1105,314,-35,5,36123,-2103031.683,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_24,1190,417,50,2,36123,-2103031.683,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_25,1108,483,-40,16,36123,-2103031.683,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_26,1277,535,125,14,36123,-2103031.683,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_27,1369,582,221,7,36123,-2103031.683,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_28,1265,619,121,-4,36123,-2103031.683,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_29,1112,686,-34,13,36123,-2103031.683,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_30,1154,794,10,9,36123,-2103031.683,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_31,957,838,-189,3,36123,-2103031.683,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_32,1297,876,155,-5,36123,-2103031.683,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_33,1016,930,-134,1,36123,-2103031.683,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_34,1281,993,135,10,36123,-2103031.683,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_35,1060,1031,-82,-8,36123,-2103031.683,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:33,392,0,0,None
0,T_0,307,58,-5,13,36124,-2102892.062,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_1,431,106,115,7,36124,-2102892.062,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_2,370,149,54,4,36124,-2102892.062,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_3,323,197,7,-4,36124,-2102892.062,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_4,337,257,21,0,36124,-2102892.062,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_5,559,315,255,6,36124,-2102892.062,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_6,515,418,205,1,36124,-2102892.062,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_7,348,476,40,7,36124,-2102892.062,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_8,294,524,-18,3,36124,-2102892.062,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_9,128,557,-182,-14,36124,-2102892.062,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_10,328,621,14,0,36124,-2102892.062,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_11,233,675,-83,0,36124,-2102892.062,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_12,280,778,-34,-3,36124,-2102892.062,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_13,170,840,-146,11,36124,-2102892.062,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_14,442,870,124,-11,36124,-2102892.062,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_15,52,930,-258,-3,36124,-2102892.062,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_16,371,982,59,1,36124,-2102892.062,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_17,521,1043,207,14,36124,-2102892.062,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_18,957,49,-187,2,36124,-2102892.062,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_19,1099,116,-47,15,36124,-2102892.062,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_20,892,153,-256,-2,36124,-2102892.062,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_21,1254,206,108,1,36124,-2102892.062,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_22,1018,251,-124,-8,36124,-2102892.062,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_23,1105,314,-35,5,36124,-2102892.062,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_24,1190,417,50,2,36124,-2102892.062,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_25,1108,483,-40,16,36124,-2102892.062,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_26,1277,535,125,14,36124,-2102892.062,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_27,1369,582,221,7,36124,-2102892.062,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_28,1265,619,121,-4,36124,-2102892.062,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_29,1112,686,-34,13,36124,-2102892.062,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_30,1154,794,10,9,36124,-2102892.062,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_31,957,838,-189,3,36124,-2102892.062,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_32,1297,876,155,-5,36124,-2102892.062,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_33,1016,930,-134,1,36124,-2102892.062,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_34,1281,993,135,10,36124,-2102892.062,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_35,1060,1031,-82,-8,36124,-2102892.062,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:33,532,0,0,None
0,T_0,307,58,-5,13,36125,-2102752.438,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_1,431,106,115,7,36125,-2102752.438,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_2,370,149,54,4,36125,-2102752.438,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_3,323,197,7,-4,36125,-2102752.438,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_4,337,257,21,0,36125,-2102752.438,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_5,559,315,255,6,36125,-2102752.438,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_6,515,418,205,1,36125,-2102752.438,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_7,348,476,40,7,36125,-2102752.438,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_8,294,524,-18,3,36125,-2102752.438,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_9,128,557,-182,-14,36125,-2102752.438,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_10,328,621,14,0,36125,-2102752.438,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:33,670,0,0,None
0,T_11,233,675,-83,0,36125,-2102752.438,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_12,280,778,-34,-3,36125,-2102752.438,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_13,170,840,-146,11,36125,-2102752.438,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_14,442,870,124,-11,36125,-2102752.438,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_15,52,930,-258,-3,36125,-2102752.438,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_16,371,982,59,1,36125,-2102752.438,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_17,521,1043,207,14,36125,-2102752.438,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_18,957,49,-187,2,36125,-2102752.438,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_19,1099,116,-47,15,36125,-2102752.438,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_20,892,153,-256,-2,36125,-2102752.438,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_21,1254,206,108,1,36125,-2102752.438,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_22,1018,251,-124,-8,36125,-2102752.438,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_23,1105,314,-35,5,36125,-2102752.438,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_24,1190,417,50,2,36125,-2102752.438,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_25,1108,483,-40,16,36125,-2102752.438,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_26,1277,535,125,14,36125,-2102752.438,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_27,1369,582,221,7,36125,-2102752.438,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_28,1265,619,121,-4,36125,-2102752.438,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_29,1112,686,-34,13,36125,-2102752.438,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_30,1154,794,10,9,36125,-2102752.438,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_31,957,838,-189,3,36125,-2102752.438,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_32,1297,876,155,-5,36125,-2102752.438,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_33,1016,930,-134,1,36125,-2102752.438,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_34,1281,993,135,10,36125,-2102752.438,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_35,1060,1031,-82,-8,36125,-2102752.438,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:33,671,0,0,None
0,T_0,307,58,-5,13,36126,-2102612.806,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:33,810,0,0,None
