ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
1,L5,184,1048,40,126,31086,3921196.2,None,-1,22.47423263,-50.67510755,1795.760099,104996.9794,High,11/13/2024 12:36:14,789,0,1,One,219.020547
0,L6,417,832,-33,-89,31086,3921196.2,None,-1,46.33181749,-178.8164409,2868.448654,124038.1752,High,11/13/2024 12:36:14,789,0,1,One,247.5176761
1,L6,578,1020,128,99,31086,3921196.2,None,270,15.89168229,-0.893229789,2153.322951,108898.0188,High,11/13/2024 12:36:14,789,0,1,One,247.5176761
0,R1,881,55,-99,-126,31086,3921196.2,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:14,789,0,0,None,-1
1,R1,864,60,-116,-121,31086,3921196.2,None,360,0,0,2868.448654,20975.02968,High,11/13/2024 12:36:14,789,0,1,One,-1
0,R2,1212,49,-77,-130,31086,3921196.2,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:14,789,0,0,None,-1
1,R2,1201,47,-88,-132,31086,3921196.2,None,-1,0,-63.58300642,723.0715444,23397.03267,High,11/13/2024 12:36:14,789,0,1,One,-1
0,R3,1097,426,122,-126,31086,3921196.2,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:14,789,0,0,None,-1
1,R3,1105,426,130,-126,31086,3921196.2,None,360,0,0,2868.448654,42272.65458,High,11/13/2024 12:36:14,789,0,1,One,-1
0,R4,1416,426,128,-125,31086,3921196.2,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:14,789,0,0,None,-1
1,R4,1418,432,130,-119,31086,3921196.2,None,-1,0,0,2868.448654,21952.49346,High,11/13/2024 12:36:14,789,0,1,One,-1
0,R5,870,1037,-107,123,31086,3921196.2,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:14,789,0,0,None,-1
1,R5,860,1036,-117,122,31086,3921196.2,None,-1,0,0,2868.448654,26470.20779,High,11/13/2024 12:36:14,789,0,1,One,-1
0,R6,1373,943,90,27,31086,3921196.2,None,-1,64.06141935,59.4221117,658.4710425,63820.89356,High,11/13/2024 12:36:14,789,0,1,One,106.606754
1,R6,1404,1045,121,129,31086,3921196.2,None,360,0,-63.58300642,2868.448654,56854.37195,High,11/13/2024 12:36:14,789,0,1,One,106.606754
0,L1,89,46,-49,-135,31087,3921321.175,None,-1,0,0,2888.580027,97502.59643,High,11/13/2024 12:36:14,914,0,1,One,99.32270637
1,L1,5,99,-133,-82,31087,3921321.175,None,270,56.01124706,257.4414832,2168.435422,110250.6071,High,11/13/2024 12:36:14,914,0,1,One,99.32270637
0,L2,412,107,-33,-76,31087,3921321.175,None,360,0,0,2888.580027,69672.06821,High,11/13/2024 12:36:14,914,0,1,One,138.1050325
1,L2,320,210,-125,27,31087,3921321.175,None,-1,40.80034882,125.4123257,2020.926211,78575.83356,High,11/13/2024 12:36:14,914,0,1,One,138.1050325
0,L3,270,568,126,13,31087,3921321.175,None,116.5650512,17.89213656,16.00684832,940.7093038,144615.1718,High,11/13/2024 12:36:14,914,0,1,One,219.7384809
1,L3,99,430,-45,-125,31087,3921321.175,None,135,45.26392299,37.99102006,1088.218514,132215.8327,High,11/13/2024 12:36:14,914,0,1,One,219.7384809
0,L4,449,419,-1,-140,31087,3921321.175,None,180,8.001606723,0.446214207,1448.290817,67903.79926,High,11/13/2024 12:36:14,914,0,1,One,42.29657197
1,L4,407,424,-43,-135,31087,3921321.175,None,-1,8.001606723,0.446214207,1448.290817,71057.42283,High,11/13/2024 12:36:14,914,0,1,One,42.29657197
0,L5,97,847,-47,-75,31087,3921321.175,None,360,0,0,2888.580027,100311.6167,High,11/13/2024 12:36:14,914,0,1,One,218.2338196
1,L5,182,1048,38,126,31087,3921321.175,None,180,16.00321345,-51.7785506,1448.290817,104998.9794,High,11/13/2024 12:36:14,914,0,1,One,218.2338196
0,L6,417,832,-33,-89,31087,3921321.175,None,360,0,-370.7289823,2888.580027,124038.1752,High,11/13/2024 12:36:14,914,0,1,One,247.6307735
1,L6,577,1021,127,100,31087,3921321.175,None,-1,11.31598075,-36.61296425,2168.435422,108899.433,High,11/13/2024 12:36:14,914,0,1,One,247.6307735
0,R1,881,55,-99,-126,31087,3921321.175,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:14,914,0,0,None,-1
1,R1,864,60,-116,-121,31087,3921321.175,None,-1,0,0,2888.580027,20975.02968,High,11/13/2024 12:36:14,914,0,1,One,-1
0,R2,1212,49,-77,-130,31087,3921321.175,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:14,914,0,0,None,-1
1,R2,1201,46,-88,-133,31087,3921321.175,None,270,8.001606723,64.02571014,2168.435422,23398.03267,High,11/13/2024 12:36:14,914,0,1,One,-1
0,R3,1097,426,122,-126,31087,3921321.175,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:14,914,0,0,None,-1
1,R3,1104,426,129,-126,31087,3921321.175,None,-1,8.001606723,64.02571014,2888.580027,42273.65458,High,11/13/2024 12:36:14,914,0,1,One,-1
0,R4,1416,426,128,-125,31087,3921321.175,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:14,914,0,0,None,-1
1,R4,1418,432,130,-119,31087,3921321.175,None,360,0,0,2888.580027,21952.49346,High,11/13/2024 12:36:14,914,0,1,One,-1
0,R5,870,1037,-107,123,31087,3921321.175,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:14,914,0,0,None,-1
1,R5,860,1036,-117,122,31087,3921321.175,None,360,0,0,2888.580027,26470.20779,High,11/13/2024 12:36:14,914,0,1,One,-1
0,R6,1374,952,91,36,31087,3921321.175,None,83.65980825,72.4576306,67.18318034,677.4144909,63829.94895,High,11/13/2024 12:36:14,914,0,1,One,98.37174391
1,R6,1403,1046,120,130,31087,3921321.175,None,-1,11.31598075,90.54602763,2888.580027,56855.78616,High,11/13/2024 12:36:14,914,0,1,One,98.37174391
0,L1,88,46,-50,-135,31088,3921446.376,None,180,7.98718855,63.79518093,1445.681127,97503.59643,High,11/13/2024 12:36:15,39,0,1,One,95.77055915
1,L1,4,92,-134,-89,31088,3921446.376,None,-1,56.47795186,3.72765925,2164.528097,110257.6781,High,11/13/2024 12:36:15,39,0,1,One,95.77055915
0,L2,416,108,-29,-75,31088,3921446.376,None,-1,32.93202204,263.0342694,2883.375066,69676.19131,High,11/13/2024 12:36:15,39,0,1,One,138.6001443
1,L2,319,207,-126,24,31088,3921446.376,None,251.5650512,25.25770792,-124.1420034,2017.284685,78578.99584,High,11/13/2024 12:36:15,39,0,1,One,138.6001443
0,L3,271,571,127,16,31088,3921446.376,None,-1,25.25770792,58.8302072,939.0142306,144618.334,High,11/13/2024 12:36:15,39,0,1,One,222.4230204
1,L3,95,435,-49,-120,31088,3921446.376,None,-1,51.14296059,46.95698179,1086.257643,132222.2358,High,11/13/2024 12:36:15,39,0,1,One,222.4230204
0,L4,449,420,-1,-139,31088,3921446.376,None,-1,7.98718855,-0.115160667,1445.681127,67904.79926,High,11/13/2024 12:36:15,39,0,1,One,41.19465985
1,L4,408,424,-42,-135,31088,3921446.376,None,360,7.98718855,-0.115160667,2883.375066,71058.42283,High,11/13/2024 12:36:15,39,0,1,One,41.19465985
0,L5,97,847,-47,-75,31088,3921446.376,None,-1,0,0,2883.375066,100311.6167,High,11/13/2024 12:36:15,39,0,1,One,218.7692849
1,L5,181,1049,37,127,31088,3921446.376,None,-1,11.29559037,-37.60067311,1445.681127,105000.3936,High,11/13/2024 12:36:15,39,0,1,One,218.7692849
0,L6,417,832,-33,-89,31088,3921446.376,None,-1,0,0,2883.375066,124038.1752,High,11/13/2024 12:36:15,39,0,1,One,246.1077
1,L6,577,1019,127,98,31088,3921446.376,None,270,15.9743771,37.20749,2164.528097,108901.433,High,11/13/2024 12:36:15,39,0,1,One,246.1077
0,R1,881,55,-99,-126,31088,3921446.376,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:15,39,0,0,None,-1
1,R1,864,60,-116,-121,31088,3921446.376,None,360,0,0,2883.375066,20975.02968,High,11/13/2024 12:36:15,39,0,1,One,-1
0,R2,1212,49,-77,-130,31088,3921446.376,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:15,39,0,0,None,-1
1,R2,1201,47,-88,-132,31088,3921446.376,None,-1,7.98718855,-0.115160667,2164.528097,23399.03267,High,11/13/2024 12:36:15,39,0,1,One,-1
0,R3,1097,426,122,-126,31088,3921446.376,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:15,39,0,0,None,-1
1,R3,1104,426,129,-126,31088,3921446.376,None,360,0,-63.91034159,2883.375066,42273.65458,High,11/13/2024 12:36:15,39,0,1,One,-1
0,R4,1416,426,128,-125,31088,3921446.376,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:15,39,0,0,None,-1
1,R4,1417,432,129,-119,31088,3921446.376,None,-1,7.98718855,63.79518093,2883.375066,21953.49346,High,11/13/2024 12:36:15,39,0,1,One,-1
0,R5,870,1037,-107,123,31088,3921446.376,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:15,39,0,0,None,-1
1,R5,860,1036,-117,122,31088,3921446.376,None,-1,0,0,2883.375066,26470.20779,High,11/13/2024 12:36:15,39,0,1,One,-1
0,R6,1376,962,93,46,31088,3921446.376,None,-1,81.45366055,71.8529874,676.1938511,63840.14699,High,11/13/2024 12:36:15,39,0,1,One,87.59566199
1,R6,1404,1045,121,129,31088,3921446.376,None,315,11.29559037,-0.162861777,2523.951582,56857.20037,High,11/13/2024 12:36:15,39,0,1,One,87.59566199
0,L1,89,46,-49,-135,31089,3921571.345,None,-1,8.001965283,0.118242905,1448.355716,97504.59643,High,11/13/2024 12:36:15,164,0,1,One,94.3716059
1,L1,4,87,-134,-94,31089,3921571.345,None,270,40.00982641,-131.7773681,2168.532592,110262.6781,High,11/13/2024 12:36:15,164,0,1,One,94.3716059
0,L2,423,114,-22,-69,31089,3921571.345,None,360,73.77447467,326.819888,2888.709467,69685.41086,High,11/13/2024 12:36:15,164,0,1,One,137.4408964
1,L2,320,205,-125,22,31089,3921571.345,None,-1,17.89293833,-58.93263059,2021.016771,78581.23191,High,11/13/2024 12:36:15,164,0,1,One,137.4408964
0,L3,270,573,126,18,31089,3921571.345,None,116.5650512,17.89293833,-58.93263059,940.751458,144620.5701,High,11/13/2024 12:36:15,164,0,1,One,223.0022421
1,L3,91,440,-53,-115,31089,3921571.345,None,135,51.23757785,0.757124012,1088.267278,132228.6389,High,11/13/2024 12:36:15,164,0,1,One,223.0022421
0,L4,449,419,-1,-140,31089,3921571.345,None,270,8.001965283,0.118242905,2168.532592,67905.79926,High,11/13/2024 12:36:15,164,0,1,One,42.19004622
1,L4,407,423,-43,-136,31089,3921571.345,None,-1,11.31648783,26.64093724,2888.709467,71059.83705,High,11/13/2024 12:36:15,164,0,1,One,42.19004622
0,L5,97,847,-47,-75,31089,3921571.345,None,360,0,0,2888.709467,100311.6167,High,11/13/2024 12:36:15,164,0,1,One,219.4925967
1,L5,178,1051,34,129,31089,3921571.345,None,180,28.85149613,140.4817484,1448.355716,105003.9991,High,11/13/2024 12:36:15,164,0,1,One,219.4925967
0,L6,418,833,-32,-88,31089,3921571.345,None,45,11.31648783,90.55414272,368.090403,124039.5894,High,11/13/2024 12:36:15,164,0,1,One,243.9385168
1,L6,577,1018,127,97,31089,3921571.345,None,-1,8.001965283,-63.79496257,2168.532592,108902.433,High,11/13/2024 12:36:15,164,0,1,One,243.9385168
0,R1,881,55,-99,-126,31089,3921571.345,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:15,164,0,0,None,-1
1,R1,864,60,-116,-121,31089,3921571.345,None,-1,0,0,2888.709467,20975.02968,High,11/13/2024 12:36:15,164,0,1,One,-1
0,R2,1212,49,-77,-130,31089,3921571.345,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:15,164,0,0,None,-1
1,R2,1201,47,-88,-132,31089,3921571.345,None,360,0,-63.91320548,2888.709467,23399.03267,High,11/13/2024 12:36:15,164,0,1,One,-1
0,R3,1097,426,122,-126,31089,3921571.345,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:15,164,0,0,None,-1
1,R3,1105,426,130,-126,31089,3921571.345,None,-1,8.001965283,64.03144839,2888.709467,42274.65458,High,11/13/2024 12:36:15,164,0,1,One,-1
0,R4,1416,426,128,-125,31089,3921571.345,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:15,164,0,0,None,-1
1,R4,1417,432,129,-119,31089,3921571.345,None,360,0,-63.91320548,2888.709467,21953.49346,High,11/13/2024 12:36:15,164,0,1,One,-1
0,R5,870,1037,-107,123,31089,3921571.345,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:15,164,0,0,None,-1
1,R5,860,1036,-117,122,31089,3921571.345,None,360,0,0,2888.709467,26470.20779,High,11/13/2024 12:36:15,164,0,1,One,-1
0,R6,1376,971,93,55,31089,3921571.345,None,90,72.01768754,-75.50632837,728.1788407,63849.14699,High,11/13/2024 12:36:15,164,0,1,One,79.12016178
1,R6,1404,1045,121,129,31089,3921571.345,None,-1,0,-90.386922,2528.621029,56857.20037,High,11/13/2024 12:36:15,164,0,1,One,79.12016178
0,L1,88,46,-50,-135,31090,3921696.52,None,180,7.988834804,-0.104897221,1445.9791,97505.59643,High,11/13/2024 12:36:15,289,0,1,One,93.23089617
1,L1,2,82,-136,-99,31090,3921696.52,None,-1,43.02119204,24.05730252,2164.974232,110268.0633,High,11/13/2024 12:36:15,289,0,1,One,93.23089617
0,L2,427,119,-18,-64,31090,3921696.52,None,-1,51.15350177,-180.7152156,2883.969364,69691.81398,High,11/13/2024 12:36:15,289,0,1,One,134.8072698
1,L2,320,201,-125,18,31090,3921696.52,None,270,31.95533922,112.3421977,2164.974232,78585.23191,High,11/13/2024 12:36:15,289,0,1,One,134.8072698
0,L3,270,575,126,20,31090,3921696.52,None,-1,15.97766961,-15.30076538,939.2077726,144622.5701,High,11/13/2024 12:36:15,289,0,1,One,223.4323164
1,L3,89,444,-55,-111,31090,3921696.52,None,-1,35.72715537,-123.9102029,1086.481533,132233.1111,High,11/13/2024 12:36:15,289,0,1,One,223.4323164
0,L4,450,419,0,-140,31090,3921696.52,None,-1,7.988834804,-0.104897221,2164.974232,67906.79926,High,11/13/2024 12:36:15,289,0,1,One,43.18564576
1,L4,407,423,-43,-136,31090,3921696.52,None,360,0,-90.40555183,2883.969364,71059.83705,High,11/13/2024 12:36:15,289,0,1,One,43.18564576
0,L5,96,847,-48,-75,31090,3921696.52,None,-1,7.988834804,63.82148153,2883.969364,100312.6167,High,11/13/2024 12:36:15,289,0,1,One,219.3376393
1,L5,174,1052,30,130,31090,3921696.52,None,-1,32.93880972,32.65287309,1445.9791,105008.1222,High,11/13/2024 12:36:15,289,0,1,One,219.3376393
0,L6,417,833,-33,-88,31090,3921696.52,None,-1,7.988834804,-26.58407029,367.486401,124040.5894,High,11/13/2024 12:36:15,289,0,1,One,242.5283489
1,L6,575,1017,125,96,31090,3921696.52,None,180,17.86357768,78.78279238,1445.9791,108904.6691,High,11/13/2024 12:36:15,289,0,1,One,242.5283489
0,R1,881,55,-99,-126,31090,3921696.52,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:15,289,0,0,None,-1
1,R1,864,60,-116,-121,31090,3921696.52,None,360,0,0,2883.969364,20975.02968,High,11/13/2024 12:36:15,289,0,1,One,-1
0,R2,1212,49,-77,-130,31090,3921696.52,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:15,289,0,0,None,-1
1,R2,1201,46,-88,-133,31090,3921696.52,None,-1,7.988834804,63.82148153,2883.969364,23400.03267,High,11/13/2024 12:36:15,289,0,1,One,-1
0,R3,1097,426,122,-126,31090,3921696.52,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:15,289,0,0,None,-1
1,R3,1105,426,130,-126,31090,3921696.52,None,360,0,-63.92637875,2883.969364,42274.65458,High,11/13/2024 12:36:15,289,0,1,One,-1
0,R4,1416,426,128,-125,31090,3921696.52,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:15,289,0,0,None,-1
1,R4,1417,432,129,-119,31090,3921696.52,None,-1,0,0,2883.969364,21953.49346,High,11/13/2024 12:36:15,289,0,1,One,-1
0,R5,870,1037,-107,123,31090,3921696.52,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:15,289,0,0,None,-1
1,R5,860,1036,-117,122,31090,3921696.52,None,-1,0,0,2883.969364,26470.20779,High,11/13/2024 12:36:15,289,0,1,One,-1
0,R6,1378,980,95,64,31090,3921696.52,None,-1,73.65341764,13.06757753,726.9839672,63858.36653,High,11/13/2024 12:36:15,289,0,1,One,70.38465742
1,R6,1405,1045,122,129,31090,3921696.52,None,360,7.988834804,63.82148153,2883.969364,56858.20037,High,11/13/2024 12:36:15,289,0,1,One,70.38465742
0,L1,88,46,-50,-135,31091,3921821.488,None,-1,0,-63.92719722,1448.37426,97505.59643,High,11/13/2024 12:36:15,414,0,1,One,91.41662868
1,L1,2,77,-136,-104,31091,3921821.488,None,270,40.01033867,-24.09305258,2168.560356,110273.0633,High,11/13/2024 12:36:15,414,0,1,One,91.41662868
0,L2,434,126,-11,-57,31091,3921821.488,None,45,79.21642902,224.5614447,368.0951158,69701.71348,High,11/13/2024 12:36:15,414,0,1,One,134.6291202
1,L2,319,196,-126,13,31091,3921821.488,None,-1,40.80269953,70.79717646,2168.560356,78590.33093,High,11/13/2024 12:36:15,414,0,1,One,134.6291202
0,L3,270,576,126,21,31091,3921821.488,None,90,8.002067734,-63.82130642,728.1881638,144623.5701,High,11/13/2024 12:36:15,414,0,1,One,222.750982
1,L3,87,449,-57,-106,31091,3921821.488,None,116.5650512,43.09245355,58.93761492,940.7635027,132238.4962,High,11/13/2024 12:36:15,414,0,1,One,222.750982
0,L4,449,419,-1,-140,31091,3921821.488,None,180,8.002067734,0.105890801,1448.37426,67907.79926,High,11/13/2024 12:36:15,414,0,1,One,42.29657197
1,L4,407,424,-43,-135,31091,3921821.488,None,-1,8.002067734,64.03308802,2888.746452,71060.83705,High,11/13/2024 12:36:15,414,0,1,One,42.29657197
0,L5,96,846,-48,-76,31091,3921821.488,None,270,8.002067734,0.105890801,2168.560356,100313.6167,High,11/13/2024 12:36:15,414,0,1,One,220.1681176
1,L5,171,1053,27,131,31091,3921821.488,None,180,25.30476003,-61.08818273,1448.37426,105011.2845,High,11/13/2024 12:36:15,414,0,1,One,220.1681176
0,L6,417,833,-33,-88,31091,3921821.488,None,360,0,-63.92719722,2888.746452,124040.5894,High,11/13/2024 12:36:15,414,0,1,One,241.8780685
1,L6,574,1017,124,96,31091,3921821.488,None,-1,8.002067734,-78.91247058,1448.37426,108905.6691,High,11/13/2024 12:36:15,414,0,1,One,241.8780685
0,R1,881,55,-99,-126,31091,3921821.488,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:15,414,0,0,None,-1
1,R1,864,60,-116,-121,31091,3921821.488,None,-1,0,0,2888.746452,20975.02968,High,11/13/2024 12:36:15,414,0,1,One,-1
0,R2,1212,49,-77,-130,31091,3921821.488,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:15,414,0,0,None,-1
1,R2,1201,46,-88,-133,31091,3921821.488,None,360,0,-63.92719722,2888.746452,23400.03267,High,11/13/2024 12:36:15,414,0,1,One,-1
0,R3,1097,426,122,-126,31091,3921821.488,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:15,414,0,0,None,-1
1,R3,1105,426,130,-126,31091,3921821.488,None,-1,0,0,2888.746452,42274.65458,High,11/13/2024 12:36:15,414,0,1,One,-1
0,R4,1416,426,128,-125,31091,3921821.488,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:15,414,0,0,None,-1
1,R4,1418,432,130,-119,31091,3921821.488,None,360,8.002067734,64.03308802,2888.746452,21954.49346,High,11/13/2024 12:36:15,414,0,1,One,-1
0,R5,870,1037,-107,123,31091,3921821.488,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:15,414,0,0,None,-1
1,R5,860,1036,-117,122,31091,3921821.488,None,360,0,0,2888.746452,26470.20779,High,11/13/2024 12:36:15,414,0,1,One,-1
0,R6,1380,988,97,72,31091,3921821.488,None,75.96375653,65.98674098,-61.34926591,615.8691929,63866.61274,High,11/13/2024 12:36:15,414,0,1,One,62.76941931
1,R6,1404,1046,121,130,31091,3921821.488,None,-1,11.31663272,26.6292643,2888.746452,56859.61459,High,11/13/2024 12:36:15,414,0,1,One,62.76941931
0,L1,88,46,-50,-135,31092,3921946.455,None,360,0,0,2888.751075,97505.59643,High,11/13/2024 12:36:15,539,0,1,One,89.81091248
1,L1,3,75,-135,-106,31092,3921946.455,None,-1,17.89319605,-176.9831566,2168.563827,110275.2994,High,11/13/2024 12:36:15,539,0,1,One,89.81091248
0,L2,443,134,-2,-49,31092,3921946.455,None,-1,96.35780966,137.1667085,368.0957049,69713.75507,High,11/13/2024 12:36:15,539,0,1,One,133.824512
1,L2,321,189,-124,6,31092,3921946.455,None,288.4349488,58.25602568,139.6629216,2316.081772,78597.61104,High,11/13/2024 12:36:15,539,0,1,One,133.824512
0,L3,271,579,127,24,31092,3921946.455,None,-1,25.30480053,138.4578614,728.1893292,144626.7324,High,11/13/2024 12:36:15,539,0,1,One,227.7476674
1,L3,84,449,-60,-106,31092,3921946.455,None,-1,24.00624162,-152.729405,940.7650083,132241.4962,High,11/13/2024 12:36:15,539,0,1,One,227.7476674
0,L4,449,419,-1,-140,31092,3921946.455,None,-1,0,-64.0331905,1448.376578,67907.79926,High,11/13/2024 12:36:15,539,0,1,One,42.19004622
1,L4,407,423,-43,-136,31092,3921946.455,None,270,8.002080541,0.00010248,2168.563827,71061.83705,High,11/13/2024 12:36:15,539,0,1,One,42.19004622
0,L5,96,845,-48,-77,31092,3921946.455,None,-1,8.002080541,0.00010248,2168.563827,100314.6167,High,11/13/2024 12:36:15,539,0,1,One,217.8921752
1,L5,167,1051,23,129,31092,3921946.455,None,-1,35.7863921,83.87486403,1448.376578,105015.7566,High,11/13/2024 12:36:15,539,0,1,One,217.8921752
0,L6,416,833,-34,-88,31092,3921946.455,None,-1,8.002080541,64.03329298,2888.751075,124041.5894,High,11/13/2024 12:36:15,539,0,1,One,240.3601464
1,L6,573,1015,123,94,31092,3921946.455,None,243.4349488,17.89319605,79.14960543,1955.988148,108907.9051,High,11/13/2024 12:36:15,539,0,1,One,240.3601464
0,R1,881,55,-99,-126,31092,3921946.455,None,180,0,0,0,19918.89419,NotFound,11/13/2024 12:36:15,539,0,0,None,-1
1,R1,863,60,-117,-121,31092,3921946.455,None,180,8.002080541,64.03329298,1448.376578,20976.02968,High,11/13/2024 12:36:15,539,0,1,One,-1
0,R2,1212,49,-77,-130,31092,3921946.455,None,-1,0,0,0,26140.64803,NotFound,11/13/2024 12:36:15,539,0,0,None,-1
1,R2,1201,46,-88,-133,31092,3921946.455,None,-1,0,0,2888.751075,23400.03267,High,11/13/2024 12:36:15,539,0,1,One,-1
0,R3,1097,426,122,-126,31092,3921946.455,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:36:15,539,0,0,None,-1
1,R3,1105,426,130,-126,31092,3921946.455,None,360,0,0,2888.751075,42274.65458,High,11/13/2024 12:36:15,539,0,1,One,-1
0,R4,1416,426,128,-125,31092,3921946.455,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:36:15,539,0,0,None,-1
1,R4,1418,432,130,-119,31092,3921946.455,None,-1,0,-64.0331905,2888.751075,21954.49346,High,11/13/2024 12:36:15,539,0,1,One,-1
0,R5,870,1037,-107,123,31092,3921946.455,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:36:15,539,0,0,None,-1
1,R5,860,1036,-117,122,31092,3921946.455,None,-1,0,0,2888.751075,26470.20779,High,11/13/2024 12:36:15,539,0,1,One,-1
0,R6,1381,996,98,80,31092,3921946.455,None,-1,64.51483584,-11.77830348,615.8701785,63874.675,High,11/13/2024 12:36:15,539,0,1,One,55.03635162
1,R6,1404,1046,121,130,31092,3921946.455,None,360,0,-90.55660645,2888.751075,56859.61459,High,11/13/2024 12:36:15,539,0,1,One,55.03635162
0,L1,86,46,-52,-135,31093,3922071.755,None,-1,15.96175563,127.3888215,2881.096892,97507.59643,High,11/13/2024 12:36:15,664,0,1,One,-1
1,L1,3,75,-135,-106,31093,3922071.755,None,-1,0,0,0,110275.2994,NotFound,11/13/2024 12:36:15,664,0,0,None,-1
0,L2,451,139,6,-44,31093,3922071.755,None,360,75.29145074,-168.1280366,2881.096892,69723.18905,High,11/13/2024 12:36:15,664,0,1,One,138.2353066
1,L2,321,186,-124,3,31093,3922071.755,None,-1,23.94263345,-273.8509909,2309.944962,78600.61104,High,11/13/2024 12:36:15,664,0,1,One,138.2353066
